%time,field.header.seq,field.header.stamp,field.header.frame_id,field.voltage,field.temperature,field.current,field.charge,field.capacity,field.design_capacity,field.percentage,field.power_supply_status,field.power_supply_health,field.power_supply_technology,field.present,field.cell_voltage0,field.location,field.serial_number
1760177374930686000,10944,1760177374930448700,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177375181240300,10945,1760177375181028800,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177375432146800,10946,1760177375431961000,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177375682984600,10947,1760177375682803200,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177375933581800,10948,1760177375933412500,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177376184356000,10949,1760177376184155500,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177376436174500,10950,1760177376435995100,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177376681145500,10951,1760177376680946300,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177376932271300,10952,1760177376932029000,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177377183393700,10953,1760177377183162900,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177377435614200,10954,1760177377435440800,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177377680103700,10955,1760177377679876200,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177377930706100,10956,1760177377930489800,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177378181648100,10957,1760177378181463400,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177378432238200,10958,1760177378432037400,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177378683744600,10959,1760177378683500700,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177378934956800,10960,1760177378934737000,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177379184607700,10961,1760177379184397500,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177379435678100,10962,1760177379435466400,,12.600000381469727,0.0,-0.0,nan,nan,nan,1.0,2,0,0,1,12.600000381469727,id0,
1760177379681010600,10963,1760177379680711600,,12.600000381469727,0.0,-3.4700000286102295,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177379933540100,10964,1760177379933389600,,12.600000381469727,0.0,-11.279999732971191,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177380183414900,10965,1760177380183216000,,12.600000381469727,0.0,-22.989999771118164,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177380434063000,10966,1760177380433863500,,12.600000381469727,0.0,-30.219999313354492,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177380684269000,10967,1760177380684060300,,12.600000381469727,0.0,-34.040000915527344,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177380937015600,10968,1760177380936848900,,12.600000381469727,0.0,-37.81999969482422,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177381187129300,10969,1760177381186978400,,12.600000381469727,0.0,-22.6299991607666,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177381437133200,10970,1760177381436964000,,12.600000381469727,0.0,-27.81999969482422,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177381682784800,10971,1760177381682598900,,12.600000381469727,0.0,-29.28999900817871,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177381933929600,10972,1760177381933758000,,12.600000381469727,0.0,-27.6299991607666,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177382184529100,10973,1760177382184319900,,12.600000381469727,0.0,-26.979999542236328,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177382436916000,10974,1760177382436680200,,12.600000381469727,0.0,-26.799999237060547,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177382688059900,10975,1760177382687856400,,12.600000381469727,0.0,-26.599998474121094,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177382936979800,10976,1760177382936776600,,12.600000381469727,0.0,-26.53999900817871,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177383188038100,10977,1760177383187767100,,12.600000381469727,0.0,-26.989999771118164,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177383438855600,10978,1760177383438686000,,12.600000381469727,0.0,-29.56999969482422,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177383684076900,10979,1760177383683872400,,12.600000381469727,0.0,-31.69999885559082,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177383936497900,10980,1760177383936311400,,12.600000381469727,0.0,-32.18000030517578,nan,nan,nan,0.9899999499320984,2,0,0,1,12.600000381469727,id0,
1760177384185343100,10981,1760177384185108500,,12.600000381469727,0.0,-31.489999771118164,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177384436309700,10982,1760177384436045100,,12.600000381469727,0.0,-29.42999839782715,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177384687144200,10983,1760177384686987400,,12.600000381469727,0.0,-27.60999870300293,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177384938184100,10984,1760177384937963900,,12.600000381469727,0.0,-26.93000030517578,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177385188539900,10985,1760177385188394600,,12.600000381469727,0.0,-26.489999771118164,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177385439821100,10986,1760177385439619500,,12.600000381469727,0.0,-26.44999885559082,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177385683990700,10987,1760177385683783000,,12.600000381469727,0.0,-26.299999237060547,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177385935875200,10988,1760177385935690900,,12.600000381469727,0.0,-26.099998474121094,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177386186038300,10989,1760177386185862000,,12.600000381469727,0.0,-26.53999900817871,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177386437351300,10990,1760177386437060500,,12.600000381469727,0.0,-27.149999618530273,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177386689067700,10991,1760177386688886700,,12.600000381469727,0.0,-27.989999771118164,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177386939894900,10992,1760177386939703100,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177387190236800,10993,1760177387190107200,,12.600000381469727,0.0,-28.44999885559082,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177387434703100,10994,1760177387434525700,,12.600000381469727,0.0,-28.53999900817871,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177387687300700,10995,1760177387687019900,,12.600000381469727,0.0,-29.439998626708984,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177387936755900,10996,1760177387936624900,,12.600000381469727,0.0,-29.6299991607666,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177388188483700,10997,1760177388188277000,,12.600000381469727,0.0,-28.889999389648438,nan,nan,nan,0.9799999594688416,2,0,0,1,12.600000381469727,id0,
1760177388437911100,10998,1760177388437718700,,12.600000381469727,0.0,-28.219999313354492,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177388688873500,10999,1760177388688676300,,12.600000381469727,0.0,-28.010000228881836,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177388940704700,11000,1760177388940567600,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177389190776300,11001,1760177389190548300,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177389436141100,11002,1760177389435937600,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177389686831700,11003,1760177389686670500,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177389938216900,11004,1760177389938014000,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177390189032700,11005,1760177390188890400,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177390439851400,11006,1760177390439678300,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177390690737300,11007,1760177390690599900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177390941796600,11008,1760177390941663400,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177391194180100,11009,1760177391194030100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177391438530500,11010,1760177391438284600,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177391688463500,11011,1760177391688324200,,12.600000381469727,0.0,-29.06999969482422,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177391940403400,11012,1760177391940198900,,12.600000381469727,0.0,-29.53999900817871,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177392189874700,11013,1760177392189736300,,12.600000381469727,0.0,-28.939998626708984,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177392441214600,11014,1760177392441058300,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.9699999690055847,2,0,0,1,12.600000381469727,id0,
1760177392690980200,11015,1760177392690758500,,12.600000381469727,0.0,-28.029998779296875,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177392943625200,11016,1760177392943445500,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177393193598200,11017,1760177393193374600,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177393438682900,11018,1760177393438480000,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177393688759000,11019,1760177393688576100,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177393939867300,11020,1760177393939665700,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177394191758500,11021,1760177394191581800,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177394443095200,11022,1760177394442908500,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177394693777600,11023,1760177394693611600,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177394943876700,11024,1760177394943673700,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177395195798000,11025,1760177395195627200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177395440037200,11026,1760177395439853500,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177395690030500,11027,1760177395689838800,,12.600000381469727,0.0,-29.049999237060547,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177395941506900,11028,1760177395941302500,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177396191516200,11029,1760177396191272600,,12.600000381469727,0.0,-28.969999313354492,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177396443478700,11030,1760177396443298200,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.9599999785423279,2,0,0,1,12.600000381469727,id0,
1760177396693612000,11031,1760177396693429300,,12.600000381469727,0.0,-28.029998779296875,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177396944541500,11032,1760177396944348900,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177397195664100,11033,1760177397195454600,,12.600000381469727,0.0,-28.229999542236328,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177397440099800,11034,1760177397439840400,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177397691138700,11035,1760177397690989700,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177397943112900,11036,1760177397942920200,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177398194310800,11037,1760177398194157400,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177398443573400,11038,1760177398443425300,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177398694789800,11039,1760177398694533700,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177398945986400,11040,1760177398945783300,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177399198378000,11041,1760177399198181200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177399442952600,11042,1760177399442732700,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177399693983100,11043,1760177399693838600,,12.600000381469727,0.0,-29.06999969482422,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177399944192100,11044,1760177399943986800,,12.600000381469727,0.0,-29.510000228881836,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177400196018000,11045,1760177400195782400,,12.600000381469727,0.0,-28.969999313354492,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177400446488100,11046,1760177400446217100,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177400697227000,11047,1760177400697033800,,12.600000381469727,0.0,-28.03999900817871,nan,nan,nan,0.949999988079071,2,0,0,1,12.600000381469727,id0,
1760177400947198300,11048,1760177400947005600,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177401198821500,11049,1760177401198599200,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177401445336000,11050,1760177401445127500,,12.600000381469727,0.0,-28.279998779296875,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177401695820300,11051,1760177401695661100,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177401946133300,11052,1760177401945950200,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177402196699500,11053,1760177402196532400,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177402447206600,11054,1760177402447032000,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177402698745000,11055,1760177402698600700,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177402948328100,11056,1760177402948162500,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177403198817400,11057,1760177403198612300,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177403444103100,11058,1760177403443952100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177403695577300,11059,1760177403695395600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177403945572600,11060,1760177403945389000,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177404197690600,11061,1760177404197513100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177404447885800,11062,1760177404447702400,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177404700675700,11063,1760177404700563200,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177404950799500,11064,1760177404950611900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9399999976158142,2,0,0,1,12.600000381469727,id0,
1760177405200226200,11065,1760177405199975100,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177405446347200,11066,1760177405446129700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177405696897700,11067,1760177405696694500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177405946508300,11068,1760177405946305700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177406197677000,11069,1760177406197522700,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177406449203700,11070,1760177406449029500,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177406699710500,11071,1760177406699496800,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177406950593400,11072,1760177406950332600,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177407202091100,11073,1760177407201938900,,12.600000381469727,0.0,-28.10999870300293,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177407446945400,11074,1760177407446747500,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177407697234300,11075,1760177407697001500,,12.600000381469727,0.0,-29.26999855041504,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177407948388700,11076,1760177407948139700,,12.600000381469727,0.0,-29.559999465942383,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177408200059900,11077,1760177408199836500,,12.600000381469727,0.0,-29.5,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177408449696600,11078,1760177408449513600,,12.600000381469727,0.0,-29.559999465942383,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177408703230400,11079,1760177408703011400,,12.600000381469727,0.0,-29.69999885559082,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177408951570200,11080,1760177408951344200,,12.600000381469727,0.0,-29.59000015258789,nan,nan,nan,0.9300000071525574,2,0,0,1,12.600000381469727,id0,
1760177409202300900,11081,1760177409202083800,,12.600000381469727,0.0,-28.40999984741211,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177409448576200,11082,1760177409448337800,,12.600000381469727,0.0,-28.06999969482422,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177409698534200,11083,1760177409698367900,,12.600000381469727,0.0,-28.029998779296875,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177409949134400,11084,1760177409948928400,,12.600000381469727,0.0,-28.079999923706055,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177410200881000,11085,1760177410200687300,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177410451343300,11086,1760177410451155200,,12.600000381469727,0.0,-28.15999984741211,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177410703110700,11087,1760177410702937200,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177410954781800,11088,1760177410954574800,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177411203545000,11089,1760177411203312600,,12.600000381469727,0.0,-28.299999237060547,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177411448337500,11090,1760177411448043800,,12.600000381469727,0.0,-28.349998474121094,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177411700290200,11091,1760177411700113200,,12.600000381469727,0.0,-28.399999618530273,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177411950686800,11092,1760177411950534600,,12.600000381469727,0.0,-28.31999969482422,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177412201401400,11093,1760177412201166000,,12.600000381469727,0.0,-28.25,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177412451555300,11094,1760177412451340900,,12.600000381469727,0.0,-28.19999885559082,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177412702840100,11095,1760177412702637500,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177412954880100,11096,1760177412954686000,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177413204366800,11097,1760177413204170800,,12.600000381469727,0.0,-28.1299991607666,nan,nan,nan,0.9199999570846558,2,0,0,1,12.600000381469727,id0,
1760177413450693000,11098,1760177413450534200,,12.600000381469727,0.0,-28.31999969482422,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177413700537600,11099,1760177413700331400,,12.600000381469727,0.0,-29.34000015258789,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177413952658900,11100,1760177413952491400,,12.600000381469727,0.0,-29.559999465942383,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177414203227300,11101,1760177414203043600,,12.600000381469727,0.0,-28.76999855041504,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177414454162900,11102,1760177414453998800,,12.600000381469727,0.0,-28.18000030517578,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
1760177414705124800,11103,1760177414704861700,,12.600000381469727,0.0,-28.059999465942383,nan,nan,nan,0.9099999666213989,2,0,0,1,12.600000381469727,id0,
